旅游|lǚyóu|verb|to travel, to take a trip|2|1
觉得|juédé|verb|to think, to feel|2|1
最|zuì|adverb|most, to the greatest extent|2|1
为什么|wèishénme||why|2|1
也|yě|adverb|also, too|2|1
运动|yùndòng|noun/verb|sport; to take physical exercise, to work out|2|1
踢 足球|tī zúquí|verb|to play football|2|1
一起|yìqǐ|adverb|together|2|1
要|yào|auxiliary|to want to, would like to|2|1
新|xīn|adjective|new|2|1
它|tā|pronoun|it|2|1
眼睛|yǎnjing|noun|eye|2|1
花花|Huāhua|proper noun||2|1
生病|shēngbìng|verb|to fall ill, to be sick|2|2
每|měi|pronoun|every, each|2|2
早上|zǎoshang|noun|morning|2|2
跑步|pǎobù|verb|to run, to jog|2|2
起床|qǐchuáng|verb|to get up, to get out of bed|2|2
药|yào|noun|medicine, drug|2|2
身体|shēntǐ|noun|body|2|2
出院|chū yuàn|verb|to leave hospital, to be discharged from hospital|2|2
出|chū|verb|to come/go out|2|2
高|gāo|adjective|tall, high|2|2
米|mǐ|mw|meter|2|2
知道|zhīdào|verb|to know|2|2
休息|xiūxí|verb|to have or to take a rest|2|2
忙|máng|adjective|busy|2|2
时间|shíjiān|noun|time|2|2
手表|shǒubiǎo|noun|watch|2|3
钱|qián|num|thousand|2|3
报纸|bàozhǐ|noun|newspaper|2|3
送|sòng|verb|to send, to deliver|2|3
一下|yīxià|num mw|used after a verb, indicating an act or an attempt|2|3
牛奶|niúnǎi|noun|milk|2|3
房间|fángjiān|noun|room|2|3
丈夫|zhàngfū|noun|husband|2|3
旁边|pángbiān|noun|beside|2|3
真|zhēn|adverb|really, indeed|2|3
粉色|fěnsè|noun|pink|2|3
粉|fěn|adjective|pink|2|3
颜色|yánsè|noun|color|2|3
左边|zuǒbiān|noun|left side|2|3
红色|hóngsè|noun|red|2|3
红|hóng|adjective|red|2|3
生日|shēngrì|noun|birthday|2|4
快乐|kuàilè|adjective|happy, glad|2|4
给|gěi|preposition|to, for (use after a verb) |2|4
接|jiē|verb|to receive, to take, to accept|2|4
晚上|wǎnshàng|noun|evening, night|2|4
问|wèn|verb|to ask|2|4
非常|fēicháng|adverb|very, extremely|2|4
开始|kāishǐ|verb|to begin, to start|2|4
已经|yǐjīng|adverb|already|2|4
长|cháng|adjective|long|2|4
两|liǎng|number|two|2|4
帮|bāng|verb|to help, to assist|2|4
介绍|jièshào|verb|to introduce, to recommend|2|4
外面|wàimiàn|noun|outside|2|5
准备|zhǔnbèi|verb|to intend to plan|2|5
就|jiù|adverb|used to indicate a conclusion or resolution|2|5
鱼|yú|noun|fish|2|5
吧|ba|particle|used at the end of a sentence to indicate consultation, suggestion request or command|2|5
件|jiàn|mw|piece (used for clothes among other items)|2|5
还|hái|adverb|passably, fairly, rather|2|5
可以|kěyǐ|adjective|not bad|2|5
不错|bùcuò|adjective|pretty good|2|5
考试|kǎoshì|noun|test, exam|2|5
意思|yìsi|noun|meaning|2|5
咖啡|kāfēi|noun|coffee|2|5
对|duì|preposition|to, for (used before a noun or a pronoun)|2|5
以后|yǐhòu|noun|after, afterwards, later|2|5
们|mén|noun|door, gate|2|6
外|wài|noun|outer, outside|2|6
自行车|zìxíngchē|noun|bike|2|6
羊肉|yángròu|noun|mutton|2|6
好吃|hǎochī|adjective|delicious, yummy|2|6
面条|miàntiáo|noun|noodles|2|6
打篮球|dǎ lánqiú||to play basketball|2|6
因为|yīnwèi|conjunction|because, since|2|6
所以|suǒyǐ|conjunction|so, therefore|2|6
游泳|yóuyǒng|verb|to swim|2|6
经常|jīngcháng|adverb|often, frequently|2|6
公斤|gōngjīn|mw|kilogram|2|6
姐姐|jiějiě|noun|elder sister|2|6
教室|jiàoshì|noun|classroom|2|7
机场|jīchǎng|noun|airport|2|7
路|lù|noun|road, path, way|2|7
离|lí|verb|to be away from|2|7
公司|gōngsī|noun|company, firm|2|7
远|yuǎn|adjective|far, distant|2|7
公共汽车|gōnggòng qìchē|noun|bus|2|7
小时|xiǎoshí|noun|hour|2|7
慢|màn|adjective|slow|2|7
快|kuài|adjective|quick, fast|2|7
过|guò|verb|to pass (time), to spend (time)|2|7
走|zǒu|verb|to walk|2|7
到|dào|verb|to arrive, to reach|2|7
再|zài|adverb|again, once more|2|8
让|ràng|verb|to let, to allow|2|8
告诉|gàosù|verb|to tell|2|8
等|děng|verb|to wait, to await|2|8
找|zhǎo|verb|to look for|2|8
事情|shìqíng|noun|thing, matter, affair|2|8
服务 员|fúwù yuán|noun|attendant, waiter/waitress|2|8
白|bái|adjective|white|2|8
黑|hēi|adjective|black|2|8
贵|guì|adjective|expensive|2|8
错|cuò|adjective|wrong, incorrect|2|9
从|cóng|preposition|from|2|9
跳 舞|tiào wǔ|verb|to dance|2|9
第一|dì yī|number|first|2|9
希望|xīwàng|verb|to hope, to wish|2|9
非常|wèntí|noun|question, problem|2|9
欢迎|huānyíng|verb|to welcome|2|9
上班|shàng bān|verb|to work, to do a job|2|9
懂|dǒng|verb|to understand, to know|2|9
完|wán|verb|to finish to end|2|9
题|tí|noun|question, problem|2|9
课|kè|noun|class, lesson|2|10
帮助|bāngzhù|verb|to help, to assist, to aid|2|10
别|bié|adverb|stop|2|10
哥哥|gēgē|noun|elder brother|2|10
鸡蛋|jīdàn|noun|(hen's) egg|2|10
西瓜|xīguā|noun|watermelon|2|10
正在|zhèngzài|adverb|in the process of|2|10
手机|shǒujī|noun|cell phone|2|10
洗|xǐ|verb|to wash, to bathe|2|10
唱歌|chànggē|verb|to sing|2|11
男|nán|adjective|man, male|2|11
女|nǚ|adjective|woman, female|2|11
孩子|háizi|noun|child, kid|2|11
右边|yòubiān|noun|right, right side|2|11
比|bǐ|preposition|than, (superior or inferior) to|2|11
便宜|piányí|adjective|cheaper, inexpensive|2|11
说话|shuō huà|verb|to speak, to say, to talk|2|11
可能|kěnéng|auxiliary|maybe, perhaps, probably|2|11
去年|qùnián|noun|last year|2|11
姓|xìng|verb|family name, surname|2|11
得|de|particle|used after a verb or an adjective to introduce a complement of result or degree|2|12
妻子|qīzi|noun|wife|2|12
雪|xuě|noun|snow|2|12
零|líng|number|zero|2|12
度|dù|noun|degree|2|12
穿|chuān|verb|to wear, to put on|2|12
进|jìn|verb|to enter, to come/go in|2|12
弟弟|dìdì|noun|younger brother|2|12
近|jìn|adjective|near, close|2|12
着|zhe|particle|used to indicate a state|2|13
手|shǒu|noun|hand|2|13
拿|ná|verb|to hold, to take, to bring|2|13
铅笔|qiānbǐ|noun|pencil|2|13
杨笑笑|Yang Xiaoxiao|proper noun||2|13
班|bān|noun|class, grade, team|2|13
长|zhǎng|verb|to grow, to develop|2|13
笑|xiào|verb|to smile, to laugh|2|13
宾馆|bīnguǎn|noun|hotel|2|13
一直|yīzhí|adverb|straight, all along|2|13
往|wǎng|preposition|to, towards|2|13
路口|lùkǒu|noun|crossing, crossroads|2|13
有意思|yǒu yìsi||interesting, fun|2|14
但是|dànshì|conjunction|but, still, yet|2|14
虽然|suīrán|conjunction|although, though|2|14
次|cì|measure word|time|2|14
玩儿|wánr|verb|to play, to have fun|2|14
晴|qíng|adjective|sunny, clear|2|14
白|bái|number|hundred|2|14
日|rì|noun|day, date|2|15
新年|xīnnián|noun|New Year|2|15
票|piào|noun|ticket|2|15
火车站|huǒchēzhàn|noun|railway station|2|15
大家|dàjiā|pronoun|all, everybody|2|15
更|gèng|adverb|more, to a greater extent|2|15
妹妹|mèimei|noun|younger sister|2|15
阴|yīn|adjective|overcast, cloudy|2|15
